id_match,match_number,stage,group,home_team,away_team,hot,hot_reason,home_score,away_score,match_status,start_utc,start_local,local_timezone,start_china,venue,city,country,source_page_url,api_url
400021443,1,First Stage,Group A,Mexico,South Africa,True,Host nation match,,,1,2026-06-11T19:00:00+00:00,2026-06-11T13:00:00-06:00,America/Mexico_City,2026-06-12T03:00:00+08:00,Mexico City Stadium,Mexico City,Mexico,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021441,2,First Stage,Group A,Korea Republic,Czechia,True,High-attention team,,,1,2026-06-12T02:00:00+00:00,2026-06-11T20:00:00-06:00,America/Mexico_City,2026-06-12T10:00:00+08:00,Guadalajara Stadium,Guadalajara,Mexico,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021449,3,First Stage,Group B,Canada,Bosnia and Herzegovina,True,Host nation match,,,1,2026-06-12T19:00:00+00:00,2026-06-12T15:00:00-04:00,America/Toronto,2026-06-13T03:00:00+08:00,Toronto Stadium,Toronto,Canada,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021458,4,First Stage,Group D,USA,Paraguay,True,Host nation match,,,1,2026-06-13T01:00:00+00:00,2026-06-12T18:00:00-07:00,America/Los_Angeles,2026-06-13T09:00:00+08:00,Los Angeles Stadium,Los Angeles,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021453,5,First Stage,Group C,Haiti,Scotland,False,,,,1,2026-06-14T01:00:00+00:00,2026-06-13T21:00:00-04:00,America/New_York,2026-06-14T09:00:00+08:00,Boston Stadium,Boston,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021463,6,First Stage,Group D,Australia,Türkiye,False,,,,1,2026-06-14T04:00:00+00:00,2026-06-13T21:00:00-07:00,America/Vancouver,2026-06-14T12:00:00+08:00,BC Place Vancouver,Vancouver,Canada,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021456,7,First Stage,Group C,Brazil,Morocco,True,FIFA/media focus candidate configured manually,,,1,2026-06-13T22:00:00+00:00,2026-06-13T18:00:00-04:00,America/New_York,2026-06-14T06:00:00+08:00,New York/New Jersey Stadium,New Jersey,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021447,8,First Stage,Group B,Qatar,Switzerland,False,,,,1,2026-06-13T19:00:00+00:00,2026-06-13T12:00:00-07:00,America/Los_Angeles,2026-06-14T03:00:00+08:00,San Francisco Bay Area Stadium,San Francisco Bay Area,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021467,9,First Stage,Group E,Côte d'Ivoire,Ecuador,False,,,,1,2026-06-14T23:00:00+00:00,2026-06-14T19:00:00-04:00,America/New_York,2026-06-15T07:00:00+08:00,Philadelphia Stadium,Philadelphia,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021464,10,First Stage,Group E,Germany,Curaçao,False,,,,1,2026-06-14T17:00:00+00:00,2026-06-14T12:00:00-05:00,America/Chicago,2026-06-15T01:00:00+08:00,Houston Stadium,Houston,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021470,11,First Stage,Group F,Netherlands,Japan,True,High-attention team,,,1,2026-06-14T20:00:00+00:00,2026-06-14T15:00:00-05:00,America/Chicago,2026-06-15T04:00:00+08:00,Dallas Stadium,Dallas,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021474,12,First Stage,Group F,Sweden,Tunisia,False,,,,1,2026-06-15T02:00:00+00:00,2026-06-14T20:00:00-06:00,America/Monterrey,2026-06-15T10:00:00+08:00,Monterrey Stadium,Monterrey,Mexico,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021486,13,First Stage,Group H,Saudi Arabia,Uruguay,False,,,,1,2026-06-15T22:00:00+00:00,2026-06-15T18:00:00-04:00,America/New_York,2026-06-16T06:00:00+08:00,Miami Stadium,Miami,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021482,14,First Stage,Group H,Spain,Cabo Verde,False,,,,1,2026-06-15T16:00:00+00:00,2026-06-15T12:00:00-04:00,America/New_York,2026-06-16T00:00:00+08:00,Atlanta Stadium,Atlanta,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021476,15,First Stage,Group G,IR Iran,New Zealand,False,,,,1,2026-06-16T01:00:00+00:00,2026-06-15T18:00:00-07:00,America/Los_Angeles,2026-06-16T09:00:00+08:00,Los Angeles Stadium,Los Angeles,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021478,16,First Stage,Group G,Belgium,Egypt,True,High-attention team,,,1,2026-06-15T19:00:00+00:00,2026-06-15T12:00:00-07:00,America/Los_Angeles,2026-06-16T03:00:00+08:00,Seattle Stadium,Seattle,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021490,17,First Stage,Group I,France,Senegal,False,,,,1,2026-06-16T19:00:00+00:00,2026-06-16T15:00:00-04:00,America/New_York,2026-06-17T03:00:00+08:00,New York/New Jersey Stadium,New Jersey,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021488,18,First Stage,Group I,Iraq,Norway,False,,,,1,2026-06-16T22:00:00+00:00,2026-06-16T18:00:00-04:00,America/New_York,2026-06-17T06:00:00+08:00,Boston Stadium,Boston,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021496,19,First Stage,Group J,Argentina,Algeria,False,,,,1,2026-06-17T01:00:00+00:00,2026-06-16T20:00:00-05:00,America/Chicago,2026-06-17T09:00:00+08:00,Kansas City Stadium,Kansas City,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021498,20,First Stage,Group J,Austria,Jordan,False,,,,1,2026-06-17T04:00:00+00:00,2026-06-16T21:00:00-07:00,America/Los_Angeles,2026-06-17T12:00:00+08:00,San Francisco Bay Area Stadium,San Francisco Bay Area,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021510,21,First Stage,Group L,Ghana,Panama,False,,,,1,2026-06-17T23:00:00+00:00,2026-06-17T19:00:00-04:00,America/Toronto,2026-06-18T07:00:00+08:00,Toronto Stadium,Toronto,Canada,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021507,22,First Stage,Group L,England,Croatia,True,High-attention team,,,1,2026-06-17T20:00:00+00:00,2026-06-17T15:00:00-05:00,America/Chicago,2026-06-18T04:00:00+08:00,Dallas Stadium,Dallas,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021502,23,First Stage,Group K,Portugal,Congo DR,False,,,,1,2026-06-17T17:00:00+00:00,2026-06-17T12:00:00-05:00,America/Chicago,2026-06-18T01:00:00+08:00,Houston Stadium,Houston,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021504,24,First Stage,Group K,Uzbekistan,Colombia,True,High-attention team,,,1,2026-06-18T02:00:00+00:00,2026-06-17T20:00:00-06:00,America/Mexico_City,2026-06-18T10:00:00+08:00,Mexico City Stadium,Mexico City,Mexico,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021440,25,First Stage,Group A,Czechia,South Africa,False,,,,1,2026-06-18T16:00:00+00:00,2026-06-18T12:00:00-04:00,America/New_York,2026-06-19T00:00:00+08:00,Atlanta Stadium,Atlanta,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021446,26,First Stage,Group B,Switzerland,Bosnia and Herzegovina,False,,,,1,2026-06-18T19:00:00+00:00,2026-06-18T12:00:00-07:00,America/Los_Angeles,2026-06-19T03:00:00+08:00,Los Angeles Stadium,Los Angeles,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021450,27,First Stage,Group B,Canada,Qatar,True,Host nation match,,,1,2026-06-18T22:00:00+00:00,2026-06-18T15:00:00-07:00,America/Vancouver,2026-06-19T06:00:00+08:00,BC Place Vancouver,Vancouver,Canada,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021442,28,First Stage,Group A,Mexico,Korea Republic,True,Host nation match,,,1,2026-06-19T01:00:00+00:00,2026-06-18T19:00:00-06:00,America/Mexico_City,2026-06-19T09:00:00+08:00,Guadalajara Stadium,Guadalajara,Mexico,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021457,29,First Stage,Group C,Brazil,Haiti,False,,,,1,2026-06-20T00:30:00+00:00,2026-06-19T20:30:00-04:00,America/New_York,2026-06-20T08:30:00+08:00,Philadelphia Stadium,Philadelphia,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021454,30,First Stage,Group C,Scotland,Morocco,True,High-attention team,,,1,2026-06-19T22:00:00+00:00,2026-06-19T18:00:00-04:00,America/New_York,2026-06-20T06:00:00+08:00,Boston Stadium,Boston,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021460,31,First Stage,Group D,Türkiye,Paraguay,False,,,,1,2026-06-20T03:00:00+00:00,2026-06-19T20:00:00-07:00,America/Los_Angeles,2026-06-20T11:00:00+08:00,San Francisco Bay Area Stadium,San Francisco Bay Area,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021462,32,First Stage,Group D,USA,Australia,True,Host nation match,,,1,2026-06-19T19:00:00+00:00,2026-06-19T12:00:00-07:00,America/Los_Angeles,2026-06-20T03:00:00+08:00,Seattle Stadium,Seattle,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021469,33,First Stage,Group E,Germany,Côte d'Ivoire,False,,,,1,2026-06-20T20:00:00+00:00,2026-06-20T16:00:00-04:00,America/Toronto,2026-06-21T04:00:00+08:00,Toronto Stadium,Toronto,Canada,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021465,34,First Stage,Group E,Ecuador,Curaçao,False,,,,1,2026-06-21T00:00:00+00:00,2026-06-20T19:00:00-05:00,America/Chicago,2026-06-21T08:00:00+08:00,Kansas City Stadium,Kansas City,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021472,35,First Stage,Group F,Netherlands,Sweden,False,,,,1,2026-06-20T17:00:00+00:00,2026-06-20T12:00:00-05:00,America/Chicago,2026-06-21T01:00:00+08:00,Houston Stadium,Houston,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021475,36,First Stage,Group F,Tunisia,Japan,True,High-attention team,,,1,2026-06-21T04:00:00+00:00,2026-06-20T22:00:00-06:00,America/Monterrey,2026-06-21T12:00:00+08:00,Monterrey Stadium,Monterrey,Mexico,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021487,37,First Stage,Group H,Uruguay,Cabo Verde,False,,,,1,2026-06-21T22:00:00+00:00,2026-06-21T18:00:00-04:00,America/New_York,2026-06-22T06:00:00+08:00,Miami Stadium,Miami,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021483,38,First Stage,Group H,Spain,Saudi Arabia,False,,,,1,2026-06-21T16:00:00+00:00,2026-06-21T12:00:00-04:00,America/New_York,2026-06-22T00:00:00+08:00,Atlanta Stadium,Atlanta,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021477,39,First Stage,Group G,Belgium,IR Iran,True,High-attention team,,,1,2026-06-21T19:00:00+00:00,2026-06-21T12:00:00-07:00,America/Los_Angeles,2026-06-22T03:00:00+08:00,Los Angeles Stadium,Los Angeles,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021480,40,First Stage,Group G,New Zealand,Egypt,False,,,,1,2026-06-22T01:00:00+00:00,2026-06-21T18:00:00-07:00,America/Vancouver,2026-06-22T09:00:00+08:00,BC Place Vancouver,Vancouver,Canada,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021491,41,First Stage,Group I,Norway,Senegal,False,,,,1,2026-06-23T00:00:00+00:00,2026-06-22T20:00:00-04:00,America/New_York,2026-06-23T08:00:00+08:00,New York/New Jersey Stadium,New Jersey,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021492,42,First Stage,Group I,France,Iraq,False,,,,1,2026-06-22T21:00:00+00:00,2026-06-22T17:00:00-04:00,America/New_York,2026-06-23T05:00:00+08:00,Philadelphia Stadium,Philadelphia,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021494,43,First Stage,Group J,Argentina,Austria,False,,,,1,2026-06-22T17:00:00+00:00,2026-06-22T12:00:00-05:00,America/Chicago,2026-06-23T01:00:00+08:00,Dallas Stadium,Dallas,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021499,44,First Stage,Group J,Jordan,Algeria,False,,,,1,2026-06-23T03:00:00+00:00,2026-06-22T20:00:00-07:00,America/Los_Angeles,2026-06-23T11:00:00+08:00,San Francisco Bay Area Stadium,San Francisco Bay Area,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021506,45,First Stage,Group L,England,Ghana,False,,,,1,2026-06-23T20:00:00+00:00,2026-06-23T16:00:00-04:00,America/New_York,2026-06-24T04:00:00+08:00,Boston Stadium,Boston,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021511,46,First Stage,Group L,Panama,Croatia,True,High-attention team,,,1,2026-06-23T23:00:00+00:00,2026-06-23T19:00:00-04:00,America/Toronto,2026-06-24T07:00:00+08:00,Toronto Stadium,Toronto,Canada,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021503,47,First Stage,Group K,Portugal,Uzbekistan,False,,,,1,2026-06-23T17:00:00+00:00,2026-06-23T12:00:00-05:00,America/Chicago,2026-06-24T01:00:00+08:00,Houston Stadium,Houston,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021501,48,First Stage,Group K,Colombia,Congo DR,True,High-attention team,,,1,2026-06-24T02:00:00+00:00,2026-06-23T20:00:00-06:00,America/Mexico_City,2026-06-24T10:00:00+08:00,Guadalajara Stadium,Guadalajara,Mexico,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021455,49,First Stage,Group C,Scotland,Brazil,False,,,,1,2026-06-24T22:00:00+00:00,2026-06-24T18:00:00-04:00,America/New_York,2026-06-25T06:00:00+08:00,Miami Stadium,Miami,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
400021452,50,First Stage,Group C,Morocco,Haiti,True,High-attention team,,,1,2026-06-24T22:00:00+00:00,2026-06-24T18:00:00-04:00,America/New_York,2026-06-25T06:00:00+08:00,Atlanta Stadium,Atlanta,USA,https://www.fifa.com/en/tournaments/mens/worldcup/canadamexicousa2026/articles/match-schedule-fixtures-results-teams-stadiums,https://api.fifa.com/api/v3/calendar/matches?language=en&count=500&idCompetition=17&from=2026-06-01T00%3A00%3A00Z&to=2026-07-30T00%3A00%3A00Z
